e5,2658.0,0.0
e4,2658.0,0.0
e3,2658.0,0.0
e2,2658.0,0.0
e1,2658.0,0.0
e0,2658.0,0.0
c,2658.0,0.0
e9,2663.0,0.0
e8,2663.0,0.0
e7,2663.0,0.0
e6,2663.0,0.0
e5,2663.0,0.0
e4,2663.0,0.0
e3,2663.0,0.0
e2,2663.0,0.0
e1,2663.0,0.0
e0,2663.0,0.0
c,2663.0,0.0
e9,2668.0,0.0
e8,2668.0,0.0
e7,2668.0,0.0
e6,2668.0,0.0
e5,2668.0,0.0
e4,2668.0,0.0
e3,2668.0,0.0
e2,2668.0,0.0
e1,2668.0,0.0
e0,2668.0,0.0
c,2668.0,0.0
e9,2673.0,0.0
e8,2673.0,0.0
e7,2673.0,0.0
e6,2673.0,0.0
e5,2673.0,0.0
e4,2673.0,0.0
e3,2673.0,0.0
e2,2673.0,0.0
e1,2673.0,0.0
e0,2673.0,0.0
c,2673.0,0.0
e9,2678.0,0.0
e8,2678.0,0.0
e7,2678.0,0.0
e6,2678.0,0.0
e5,2678.0,0.0
e4,2678.0,0.0
e3,2678.0,0.0
e2,2678.0,0.0
e1,2678.0,0.0
e0,2678.0,0.0
c,2678.0,0.0
e9,2683.0,0.0
e8,2683.0,0.0
e7,2683.0,0.0
e6,2683.0,0.0
e5,2683.0,0.0
e4,2683.0,0.0
e3,2683.0,0.0
e2,2683.0,0.0
e1,2683.0,0.0
e0,2683.0,0.0
c,2683.0,0.0
e9,2688.0,0.0
e8,2688.0,0.0
e7,2688.0,0.0
e6,2688.0,0.0
e5,2688.0,0.0
e4,2688.0,0.0
e3,2688.0,0.0
e2,2688.0,0.0
e1,2688.0,0.0
e0,2688.0,0.0
c,2688.0,0.0
e9,2693.0,0.0
e8,2693.0,0.0
e7,2693.0,0.0
e6,2693.0,0.0
e5,2693.0,0.0
e4,2693.0,0.0
e3,2693.0,0.0
e2,2693.0,0.0
e1,2693.0,0.0
e0,2693.0,0.0
c,2693.0,0.0
e9,2698.0,0.0
e8,2698.0,0.0
e7,2698.0,0.0
e6,2698.0,0.0
e5,2698.0,0.0
e4,2698.0,0.0
e3,2698.0,0.0
e2,2698.0,0.0
e1,2698.0,0.0
e0,2698.0,0.0
c,2698.0,0.0
e9,2703.0,0.0
e8,2703.0,0.0
e7,2703.0,0.0
e6,2703.0,0.0
e5,2703.0,0.0
e4,2703.0,0.0
e3,2703.0,0.0
e2,2703.0,0.0
e1,2703.0,0.0
e0,2703.0,0.0
c,2703.0,0.0
e9,2708.0,0.0
e8,2708.0,0.0
e7,2708.0,0.0
e6,2708.0,0.0
e5,2708.0,0.0
e4,2708.0,0.0
e3,2708.0,0.0
e2,2708.0,0.0
e1,2708.0,0.0
e0,2708.0,0.0
c,2708.0,0.0
e9,2713.0,0.0
e8,2713.0,0.0
e7,2713.0,0.0
e6,2713.0,0.0
e5,2713.0,0.0
e4,2713.0,0.0
e3,2713.0,0.0
e2,2713.0,0.0
e1,2713.0,0.0
e0,2713.0,0.0
c,2713.0,0.0
e9,2718.0,0.0
e8,2718.0,0.0
e7,2718.0,0.0
e6,2718.0,0.0
e5,2718.0,0.0
e4,2718.0,0.0
e3,2718.0,0.0
e2,2718.0,0.0
e1,2718.0,0.0
e0,2718.0,0.0
c,2718.0,0.0
e9,2723.0,0.0
e8,2723.0,0.0
e7,2723.0,0.0
e6,2723.0,0.0
e5,2723.0,0.0
e4,2723.0,0.0
e3,2723.0,0.0
e2,2723.0,0.0
e1,2723.0,0.0
e0,2723.0,0.0
c,2723.0,0.0
e9,2728.0,0.0
e8,2728.0,0.0
e7,2728.0,0.0
e6,2728.0,0.0
e5,2728.0,0.0
e4,2728.0,0.0
e3,2728.0,0.0
e2,2728.0,0.0
e1,2728.0,0.0
e0,2728.0,0.0
c,2728.0,0.0
e9,2733.0,0.0
e8,2733.0,0.0
e7,2733.0,0.0
e6,2733.0,0.0
e5,2733.0,0.0
e4,2733.0,0.0
e3,2733.0,0.0
e2,2733.0,0.0
e1,2733.0,0.0
e0,2733.0,0.0
c,2733.0,0.0
e9,2738.0,0.0
e8,2738.0,0.0
e7,2738.0,0.0
e6,2738.0,0.0
e5,2738.0,0.0
e4,2738.0,0.0
e3,2738.0,0.0
e2,2738.0,0.0
e1,2738.0,0.0
e0,2738.0,0.0
c,2738.0,0.0
e9,2743.0,0.0
e8,2743.0,0.0
e7,2743.0,0.0
e6,2743.0,0.0
e5,2743.0,0.0
e4,2743.0,0.0
e3,2743.0,0.0
e2,2743.0,0.0
e1,2743.0,0.0
e0,2743.0,0.0
c,2743.0,0.0
e9,2748.0,0.0
e8,2748.0,0.0
e7,2748.0,0.0
e6,2748.0,0.0
e5,2748.0,0.0
e4,2748.0,0.0
e3,2748.0,0.0
e2,2748.0,0.0
e1,2748.0,0.0
e0,2748.0,0.0
c,2748.0,0.0
e9,2753.0,0.0
e8,2753.0,0.0
e7,2753.0,0.0
e6,2753.0,0.0
e5,2753.0,0.0
e4,2753.0,0.0
e3,2753.0,0.0
e2,2753.0,0.0
e1,2753.0,0.0
e0,2753.0,0.0
c,2753.0,0.0
e9,2758.0,0.0
e8,2758.0,0.0
e7,2758.0,0.0
e6,2758.0,0.0
e5,2758.0,0.0
e4,2758.0,0.0
e3,2758.0,0.0
e2,2758.0,0.0
e1,2758.0,0.0
e0,2758.0,0.0
c,2758.0,0.0
e9,2763.0,0.0
e8,2763.0,0.0
e7,2763.0,0.0
e6,2763.0,0.0
e5,2763.0,0.0
e4,2763.0,0.0
e3,2763.0,0.0
e2,2763.0,0.0
e1,2763.0,0.0
e0,2763.0,0.0
c,2763.0,0.0
e9,2768.0,0.0
e8,2768.0,0.0
e7,2768.0,0.0
e6,2768.0,0.0
e5,2768.0,0.0
e4,2768.0,0.0
e3,2768.0,0.0
e2,2768.0,0.0
e1,2768.0,0.0
e0,2768.0,0.0
c,2768.0,0.0
e9,2773.0,0.0
e8,2773.0,0.0
e7,2773.0,0.0
e6,2773.0,0.0
e5,2773.0,0.0
e4,2773.0,0.0
e3,2773.0,0.0
e2,2773.0,0.0
e1,2773.0,0.0
e0,2773.0,0.0
c,2773.0,0.0
e9,2778.0,0.0
e8,2778.0,0.0
e7,2778.0,0.0
e6,2778.0,0.0
e5,2778.0,0.0
e4,2778.0,0.0
e3,2778.0,0.0
e2,2778.0,0.0
e1,2778.0,0.0
e0,2778.0,0.0
c,2778.0,0.0
e9,2783.0,0.0
e8,2783.0,0.0
e7,2783.0,0.0
e6,2783.0,0.0
e5,2783.0,0.0
e4,2783.0,0.0
e3,2783.0,0.0
e2,2783.0,0.0
e1,2783.0,0.0
e0,2783.0,0.0
c,2783.0,0.0
e9,2788.0,0.0
e8,2788.0,0.0
e7,2788.0,0.0
e6,2788.0,0.0
e5,2788.0,0.0
e4,2788.0,0.0
e3,2788.0,0.0
e2,2788.0,0.0
e1,2788.0,0.0
e0,2788.0,0.0
c,2788.0,0.0
e9,2793.0,0.0
e8,2793.0,0.0
e7,2793.0,0.0
e6,2793.0,0.0
e5,2793.0,0.0
e4,2793.0,0.0
e3,2793.0,0.0
e2,2793.0,0.0
e1,2793.0,0.0
e0,2793.0,0.0
c,2793.0,0.0
e9,2798.0,0.0
e8,2798.0,0.0
e7,2798.0,0.0
e6,2798.0,0.0
e5,2798.0,0.0
e4,2798.0,0.0
e3,2798.0,0.0
e2,2798.0,0.0
e1,2798.0,0.0
e0,2798.0,0.0
c,2798.0,0.0
e9,2803.0,0.0
e8,2803.0,0.0
e7,2803.0,0.0
e6,2803.0,0.0
e5,2803.0,0.0
e4,2803.0,0.0
e3,2803.0,0.0
e2,2803.0,0.0
e1,2803.0,0.0
e0,2803.0,0.0
c,2803.0,0.0
e9,2808.0,0.0
e8,2808.0,0.0
e7,2808.0,0.0
e6,2808.0,0.0
e5,2808.0,0.0
e4,2808.0,0.0
e3,2808.0,0.0
e2,2808.0,0.0
e1,2808.0,0.0
e0,2808.0,0.0
c,2808.0,0.0
e9,2813.0,0.0
e8,2813.0,0.0
e7,2813.0,0.0
e6,2813.0,0.0
e5,2813.0,0.0
e4,2813.0,0.0
e3,2813.0,0.0
e2,2813.0,0.0
e1,2813.0,0.0
e0,2813.0,0.0
c,2813.0,0.0
e9,2818.0,0.0
e8,2818.0,0.0
e7,2818.0,0.0
e6,2818.0,0.0
e5,2818.0,0.0
e4,2818.0,0.0
e3,2818.0,0.0
e2,2818.0,0.0
e1,2818.0,0.0
e0,2818.0,0.0
c,2818.0,0.0
e9,2823.0,0.0
e8,2823.0,0.0
e7,2823.0,0.0
e6,2823.0,0.0
e5,2823.0,0.0
e4,2823.0,0.0
e3,2823.0,0.0
e2,2823.0,0.0
e1,2823.0,0.0
e0,2823.0,0.0
c,2823.0,0.0
e9,2828.0,0.0
e8,2828.0,0.0
e7,2828.0,0.0
e6,2828.0,0.0
e5,2828.0,0.0
e4,2828.0,0.0
e3,2828.0,0.0
e2,2828.0,0.0
e1,2828.0,0.0
e0,2828.0,0.0
c,2828.0,0.0
e9,2833.0,0.0
e8,2833.0,0.0
e7,2833.0,0.0
e6,2833.0,0.0
e5,2833.0,0.0
e4,2833.0,0.0
e3,2833.0,0.0
e2,2833.0,0.0
e1,2833.0,0.0
e0,2833.0,0.0
c,2833.0,0.0
e9,2838.0,0.0
e8,2838.0,0.0
e7,2838.0,0.0
e6,2838.0,0.0
e5,2838.0,0.0
e4,2838.0,0.0
e3,2838.0,0.0
e2,2838.0,0.0
e1,2838.0,0.0
e0,2838.0,0.0
c,2838.0,0.0
e9,2843.0,0.0
e8,2843.0,0.0
e7,2843.0,0.0
e6,2843.0,0.0
e5,2843.0,0.0
e4,2843.0,0.0
e3,2843.0,0.0
e2,2843.0,0.0
e1,2843.0,0.0
e0,2843.0,0.0
c,2843.0,0.0
e9,2848.0,0.0
e8,2848.0,0.0
e7,2848.0,0.0
e6,2848.0,0.0
e5,2848.0,0.0
e4,2848.0,0.0
e3,2848.0,0.0
